9067,200202129,指示灯线路板组件,KTC-30 ST,,,个,,,吴霞,,,普通焊接,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,10/6/2021,,零部件库,,,生产-加热器组(赵),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9068,200202130,线路板组件,HRF-M9Z,,200202130,个,,,吴霞,,,普通焊接,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,8/29/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9069,200202131,KSV-U直流电源线路板组件,12/24VDC,,200202131,个,,,吴霞,,,普通焊接,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/16/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9070,200202132,KSV底板线路板组件,KSV,,200202132,个,,,褚秀琴,,,普通焊接,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/16/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9071,200202133,KSP-6面板支架线路板组件,KSP-6,,200202133,个,,,褚秀琴,,,普通焊接,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,11/16/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9072,200202134,KSV中间固定线路板组件,KSV,,200202134,个,,,褚秀琴,,,普通焊接,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/16/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9073,200202135,KSV主板线路板组件,KSV,,200202135,个,,,褚秀琴,,,普通焊接,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/17/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9074,200202136,接收模块,HRF-M92H,,200202136,只,,,徐秀霞,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,12/12/2022,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9075,200202137,蜂鸣器线路板组件,HRB-PS52CR AC/DC 220VAC,,,只,,,褚秀琴,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/3/2023,,零部件库,威海专用,,生产-加热器组(赵),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9076,200202138,蜂鸣器线路板组件,HRB-PS52CR AC/DC 24VDC,,,只,,,褚秀琴,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/3/2023,,零部件库,威海专用,,生产-加热器组(赵),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9077,200202139,蜂鸣器线路板组件,HRB-PS52BZCRACIDC12V 常鸣4 中20,S1-06-05,200202139,只,,,褚秀琴,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,2/3/2024,,零部件库,威海专用,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9078,200202140,蜂鸣器线路板组件,PS50-BZIR AC/DC220V 间鸣4灯 Φ25,,200202139,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,4/13/2024,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9079,200202141,线路板组件,K750 48VDC,铜库B1-02-03,200202141,个,,,徐秀霞,,,普通焊接,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,12/2/2024,,零部件库,,,生产-加热器组(赵),王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9080,200301004,常开触点座NO,KEX-CB10,N2-04-02,200301004,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9081,200301005,常闭触点座NC,KEX-CB01,N2-04-02,200301005,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9082,200301006,常闭触点座NC,BCB Φ25/30 CONTACT B,Q1-03-02,200301006,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9083,200301007,常开触点座NO,BCA Φ25/30 CONTACT A,Q1-03-02,200301007,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9084,200301008,镀金烟灰色常闭触点座NC,BCB-G,Q1-03-01,200301008,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9085,200301009,镀金烟灰色常开触点座NO,BCA-G,Q1-03-01,200301009,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9086,200301010,镀金黄色常闭触点座NC,BCB-G Φ25/30 CONTACT UB,Q1-03-02,200301010,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9087,200301011,镀金黄色常开触点座NO,BCA-G Φ25/30 CONTACT UA,Q1-03-02,200301011,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9088,200301012,头部整件  (不包括按扭),KEX,O1-03-02,200301012,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9089,200301013,锁头整件（停用）,KEX-701,,200301013,个,,,吴霞,,,手工装配,一等品,自制,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9090,200301014,常开触点座,J2-10P,O1-01-01,200301014,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9091,200301015,常闭触点座,J2-01P,O1-01-01,200301015,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9092,200301016,线圈组件(110V),KMB A1 (电磁式）,铜库D1-02-01,200301016,个,,,褚秀琴,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,5/4/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9093,200301017,线圈组件(220V),KMB  A2 (电磁式）,铜库F-01-01,200301017,个,,,褚秀琴,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,5/4/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9094,200301018,线圈组件,KXSR-D,G2-02-02,200301018,个,,,褚秀琴,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,7/13/2023,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
9095,200301027,触点座,ZXL-101,R2-07-01,200301027,个,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-按钮开关组(许),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9096,200301028,开关盒,HRF-M5,D2-02-02,200301028,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9097,200301029,触点座（停用）,KXL-104,,ZK6.618.028,个,,,,,,手工装配,一等品,自制,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9098,200301030,无线发射器开关盒(免电池),HRF-M5-TRF,D2-01-03,ZK5.050.002,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9099,200301031,无线脚踏发射器（重复停用）,HRF-M5-TRF,,ZK5.050.001,个,,,,,,手工装配,一等品,自制,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9100,200301032,无线接收器,HRF-M5-TRF 蓝色外壳,D2-01-01,ZK5.051.001,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-加热器组(赵),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9101,200301033,KT专用附件包,KXL,S2-01-01,200301033,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9102,200301034,KT专用附件包,KXL-901 SUS304,R2-07-03,200301034,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,11/7/2025,,零部件库,,,生产组-潘,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
9103,200301036,HQ专用附件包,KXL,T1旁,200301036,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9104,200301048,基本型触点座,KSB1,,ZK6.618.033,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9105,200301049,附件包,KXM,T1货架旁,200301049,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9106,200301050,触点座（停用）,KXM-104,PⅡ1-01-03,ZK6.618.032,个,,,,,,手工装配,一等品,自制,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9107,200301051,防水微动组件,HRF-HD3-F HN,,200301051,个,,,陈成,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9108,200301052,触点座,KSB1-A,,ZK6.618.037,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9109,200301053,触点座,KSB1-S,,ZK6.618.036,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9110,200301054,附件包,KXM-702 BDEN  不要保护套夹紧圈,OⅡ2-02-01,200301049,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,9/20/2023,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9111,200301056,镀金烟灰色常开触点座,BCA-G(81L) Φ25/30 CONTACT UA,Q1-04-03,200301056,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9112,200301057,镀金烟灰色常闭触点座,BCB-G(81L) Φ25/30 CONTACT UB,Q1-04-03,200301057,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9113,200301058,自锁常开触点座NO,B25/30-31 BCA,,200301058,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9114,200301059,自锁常闭触点座NC,B25/30-31 BCB,,200301059,个,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9115,200301060,触点座,KSB1-1,,ZK6.618.040,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9116,200301061,触点座,KSB1-2,,ZK6.618.041,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9117,200301062,基座部件,KTB7-T34,,,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-加热器组(赵),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9118,200301063,航空插头焊接,HRF-MD2X12(C)  XJ,,,个,,,徐秀霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,4/22/2021,,零部件库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9119,200301065,触点座,KSB1-S(2CB),,,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9120,200301070,无线脚踏发射器(免电池)停用,HRF-M52-TRF,,200301070,个,,,,,,手工装配,一等品,自制,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9121,200301071,无线接收器,HRF-M5 WJR 外壳灰色,D2-01-01,200301071,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9122,200301072,滚轮组件,ZXL-705 LEVER,,200301072,个,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-行程开关(杨),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9123,200301075,防水微动加工部件（停用）,HRF-M7-CF,,,个,,,,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9124,200301076,防水微动带音频线加工部件,HRF-M7-CFA（停用）,,200301076,个,,,,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9125,200301077,防水微动加工部件（停用）,HRF-M7-CFU,,200301077,个,,,,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9126,200301079,支架附件,KCH,,,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-加热器组(赵),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9127,200301091,色环附件,KF-30L 不剪脚 蓝十只一包,R2-02-02,,包,,,褚秀琴,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,5/18/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9128,200301092,色环附件,KF-30C 剪脚 红蓝各十只一包,R2-04-03,,包,,,褚秀琴,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,5/18/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9129,200301093,防水微动组件,HRF-HD3NX  LG,F1-02-04,200301093,只,,,徐秀霞,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9130,200301094,色环附件,KF-30CL KF-30C-B剪脚 红蓝各一只一包,R2-02-01,,包,,,褚秀琴,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9131,200301095,螺钉附件,KTS,D1-04-01,200301095,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9132,200301096,汇流排附件,RXT-G04,U1-01-03,200301096,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9133,200301097,电阻附件,KTC,P1-05-01,200301097,包,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9134,200301098,挂钩附件,KSH,K1-01-04,200301098,包,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9135,200301099,螺母附件,KSP,C2-04-02,200301099,包,,,褚秀琴,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9136,200301100,侧盖附件,KTB2-A15,,200301100,只,,,陈成,,,零件,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9137,200301101,挂钩附件（停用）,KMY4,H1-03-03,200301101,包,,,,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9138,200301102,防水微动加工部件,HRF-M1C-F底座车间穿线再防水加工,DI-07-02,200301102,个,,,,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9139,200301103,KTB1-01003固定接线板部件,KTB1-01003,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9140,200301106,KTB1-02003固定接线板部件,KTB1-02003,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9141,200301107,KTB1-02004固定接线板部件,KTB1-02004,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9142,200301109,KTB1-03004固定接线板部件,KTB1-03004,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9143,200301110,KTB1-02006固定接线板部件,KTB1-02006,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9144,200301112,KTB1-03006固定接线板部件,KTB1-03006,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9145,200301113,KTB1-03010固定接线板部件,KTB1-03010,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9146,200301114,KTB1-02012固定接线板部件,KTB1-02012,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9147,200301118,挂钩附件（停用）,KMY4S,K1-01-03,200301118,包,,,,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9148,200301119,HQ专用附件（暂停）,KEX（暂停）,,200301119,包,,,吴霞,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9149,200301120,电缆线压端子组件,HRF-MD212Y-1 OAS,,,个,,,徐秀霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,3/24/2021,,零部件库,整卷电缆线车间裁剥6.2米后委外压端子加工,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9150,200301122,KTB2-010固定接线板部件,KTB2-010,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9151,200301123,KTB2-015固定接线板部件,KTB2-015,,,只,,,陈成,,,零件,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9152,200301126,锁头附件,ELN,A1-02-01,200301126,包,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9153,200301127,KTB2-A35侧盖附件,KTB2-A35,,,只,,,陈成,,,零件,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9154,200301128,KTB2-A60侧盖附件,KTB2-A60,,,只,,,陈成,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9155,200301129,底座附件,KSR-2080/5080,,,只,,,徐秀霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,4/21/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9156,200301131,开关盒,HRF-M52,E1-02-01,200301131,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9157,200301132,开关盒,HRF-M53,D2-03-02,200301132,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9158,200301133,防水微动部件,HRF-MD242Y-ST,,200301133,个,,,徐秀霞,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9159,200301134,底座附件,KSR-2060/5060,,,只,,,徐秀霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,4/21/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
9160,200301135,侧盖附件,KTB2-A10,,,只,,,陈成,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9161,200301136,固定接线板部件,KTB1-06003,,,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9162,200301137,固定接线板部件,KTB1-06004,,,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9163,200301138,锁头附件,KEX,N2-05-02,200301138,包,,,吴霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9164,200301139,防水微动组件（停用）,HRF-HD3NX LG7,,200301139,个,,,,,,手工装配,一等品,外协,半成品,暂停生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9165,200301141,红色标示牌附件包,SPB,,,个,,,吴霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9166,200301142,蓝色标示牌附件包,SPB,,,个,,,吴霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9167,200301143,白色标示牌附件包,SPB,,,个,,,吴霞,,,手工装配,一等品,外协,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9168,200301144,安装板附件,HRF-I,A2-04-02,200301144,个,,,徐秀霞,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏2(肖),,,,,0.13,是,批号规则,先进先出,价外税,否,,
9169,200301145,固定架,KTB2-STA,,,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9170,200301146,固定架,KTB2-STC,,200301146,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9171,200301147,固定架,KTB2-STB,,,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产组-潘,,,,,0.13,是,批号规则,先进先出,价外税,否,,
9172,200301148,防误滑块部件,HRF-HD3LX,F1-03-02,200301148,个,,,陈成,,,手工装配,一等品,自制,半成品,在生产,,否,是,,默认工艺路线,,,,,,,零部件库,,,生产-脚踏1,,,,,0.13,是,批号规则,先进先出,价外税,否,,
